id,name,rating,genre,lunch_budget,dinner_budget,redirect_url,thumbnail_image_url
tokyo-A1301-A130101-13018830,黒尊,3.56, 銀座駅 370m / 魚介料理・海鮮料理、懐石・会席料理,,,https://tabelog.com/tokyo/A1301/A130101/13018830/,https://tblg.k-img.com/restaurant/images/Rvw/88005/88005930.jpg
tokyo-A1301-A130102-13219861,モルソー,3.67, 日比谷駅 144m / フレンチ、ビストロ,,,https://tabelog.com/tokyo/A1301/A130102/13219861/,https://tblg.k-img.com/restaurant/images/Rvw/87794/87794118.jpg
tokyo-A1301-A130101-13138388,焼肉居酒屋 マルウシミート 銀座本店,3.61, 銀座一丁目駅 46m / 焼肉、居酒屋、ホルモン,,,https://tabelog.com/tokyo/A1301/A130101/13138388/,https://tblg.k-img.com/restaurant/images/Rvw/12568/12568473.jpg
tokyo-A1301-A130103-13048758,銀座 飛雁閣,3.74, 新橋駅 365m / 中華料理,,,https://tabelog.com/tokyo/A1301/A130103/13048758/,https://tblg.k-img.com/restaurant/images/Rvw/79611/79611512.jpg
tokyo-A1301-A130101-13014913,日本料理 岩戸 銀座店,3.7, 銀座一丁目駅 92m / 魚介料理・海鮮料理、割烹・小料理、居酒屋,,,https://tabelog.com/tokyo/A1301/A130101/13014913/,https://tblg.k-img.com/restaurant/images/Rvw/11654/11654830.jpg
tokyo-A1302-A130202-13154815,レ ロジェ ビストロ ド ロア,3.7, 京橋駅 132m / フレンチ、カフェ、ビストロ,,,https://tabelog.com/tokyo/A1302/A130202/13154815/,https://tblg.k-img.com/restaurant/images/Rvw/36088/36088277.jpg
tokyo-A1301-A130101-13139747,銀座 ハプスブルク・ファイルヒェン,3.87, 銀座駅 351m / 西洋各国料理（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13139747/,https://tblg.k-img.com/restaurant/images/Rvw/36915/36915726.jpg
tokyo-A1301-A130101-13193152,GRANNY SMITH APPLE PIE & COFFEE 銀座店,3.56, 銀座駅 131m / 洋菓子（その他）、カフェ,,,https://tabelog.com/tokyo/A1301/A130101/13193152/,https://tblg.k-img.com/restaurant/images/Rvw/49375/49375434.jpg
tokyo-A1302-A130201-13096434,A16 TOKYO,3.54, 二重橋前駅 184m / イタリアン、パスタ、ピザ,,,https://tabelog.com/tokyo/A1302/A130201/13096434/,https://tblg.k-img.com/restaurant/images/Rvw/18916/18916794.jpg
tokyo-A1302-A130201-13020119,人人人 東京ビルＴＯＫＩＡ店,3.63, 二重橋前駅 351m / 中華料理、飲茶・点心、居酒屋・ダイニングバー（その他）,,,https://tabelog.com/tokyo/A1302/A130201/13020119/,https://tblg.k-img.com/restaurant/images/Rvw/78546/78546898.jpg
tokyo-A1301-A130101-13018807,椿,3.71, 銀座駅 328m / 寿司,,,https://tabelog.com/tokyo/A1301/A130101/13018807/,https://tblg.k-img.com/restaurant/images/Rvw/18026/18026247.jpg
tokyo-A1301-A130101-13002703,おぐ羅,3.74, 銀座駅 263m / おでん、割烹・小料理、居酒屋,,,https://tabelog.com/tokyo/A1301/A130101/13002703/,https://tblg.k-img.com/restaurant/images/Rvw/42418/42418095.jpg
tokyo-A1301-A130101-13165843,おでん 俺のだし,3.59, 銀座駅 331m / おでん、バー・お酒（その他）、和食（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13165843/,https://tblg.k-img.com/restaurant/images/Rvw/50495/50495168.jpg
tokyo-A1301-A130101-13002622,はこだて鮨金総本店 東京銀座店,3.66, 新橋駅 316m / 寿司、魚介料理・海鮮料理、和食（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13002622/,https://tblg.k-img.com/restaurant/images/Rvw/24607/24607565.jpg
tokyo-A1301-A130101-13005014,六雁,3.83, 銀座駅 41m / 割烹・小料理,,,https://tabelog.com/tokyo/A1301/A130101/13005014/,https://tblg.k-img.com/restaurant/images/Rvw/24862/24862682.jpg
tokyo-A1301-A130101-13002432,独楽,3.52, 銀座一丁目駅 132m / 居酒屋、焼酎バー、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1301/A130101/13002432/,https://tblg.k-img.com/restaurant/images/Rvw/24830/24830406.jpg
tokyo-A1301-A130101-13041337,ジャッジョーロ銀座,3.73, 東銀座駅 367m / イタリアン,,,https://tabelog.com/tokyo/A1301/A130101/13041337/,https://tblg.k-img.com/restaurant/images/Rvw/5087/5087343.jpg
tokyo-A1301-A130102-13001457,龍吟,3.79, 日比谷駅 122m / 懐石・会席料理、かに、ふぐ,,,https://tabelog.com/tokyo/A1301/A130102/13001457/,https://tblg.k-img.com/restaurant/images/Rvw/26347/26347228.jpg
tokyo-A1301-A130101-13007587,オールドデリー,3.7, 銀座一丁目駅 107m / インド料理、インドカレー、ダイニングバー,,,https://tabelog.com/tokyo/A1301/A130101/13007587/,https://tblg.k-img.com/restaurant/images/Rvw/24862/24862738.jpg
tokyo-A1301-A130101-13137224,大和田 銀座コリドー店,3.5, 日比谷駅 336m / うなぎ,,,https://tabelog.com/tokyo/A1301/A130101/13137224/,https://tblg.k-img.com/restaurant/images/Rvw/36514/36514822.jpg
tokyo-A1302-A130201-13153460,くし路 KITTE丸の内店,3.52, 東京駅 248m / 魚介料理・海鮮料理、寿司、懐石・会席料理,,,https://tabelog.com/tokyo/A1302/A130201/13153460/,https://tblg.k-img.com/restaurant/images/Rvw/55445/55445777.jpg
tokyo-A1301-A130103-13126959,ルフージュ,3.57, 内幸町駅 347m / ビストロ、バル・バール、ワインバー,,,https://tabelog.com/tokyo/A1301/A130103/13126959/,https://tblg.k-img.com/restaurant/images/Rvw/9059/9059729.jpg
tokyo-A1301-A130101-13138384,銀座 田舎家,3.5, 銀座駅 336m / ろばた焼き、串焼き、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1301/A130101/13138384/,https://tblg.k-img.com/restaurant/images/Rvw/14522/14522593.jpg
tokyo-A1301-A130101-13113517,ばぁーどはうす○勝,3.63, 東銀座駅 157m / 焼鳥、鳥料理、親子丼,,,https://tabelog.com/tokyo/A1301/A130101/13113517/,https://tblg.k-img.com/restaurant/images/Rvw/29103/29103910.jpg
tokyo-A1301-A130101-13002616,デリー 銀座店,3.78, 銀座駅 309m / インド料理、インドカレー、居酒屋,,,https://tabelog.com/tokyo/A1301/A130101/13002616/,https://tblg.k-img.com/restaurant/images/Rvw/85897/85897949.jpg
tokyo-A1301-A130102-13000127,伊勢廣 帝劇店,3.68, 日比谷駅 285m / 焼鳥、鳥料理、居酒屋,,,https://tabelog.com/tokyo/A1301/A130102/13000127/,https://tblg.k-img.com/restaurant/images/Rvw/24845/24845604.jpg
tokyo-A1301-A130101-13099229,天香回味 銀座店,3.57, 銀座一丁目駅 97m / 中華料理、鍋（その他）、薬膳,,,https://tabelog.com/tokyo/A1301/A130101/13099229/,https://tblg.k-img.com/restaurant/images/Rvw/102528/102528937.jpg
tokyo-A1301-A130101-13108679,銀座Toriya Premium 本店,3.68, 銀座駅 211m / 焼鳥、ワインバー、鳥料理,,,https://tabelog.com/tokyo/A1301/A130101/13108679/,https://tblg.k-img.com/restaurant/images/Rvw/3714/3714513.jpg
tokyo-A1301-A130101-13038046,能登金沢の幸 銀座 ふる田,3.65, 東銀座駅 183m / 魚介料理・海鮮料理、郷土料理（その他）、割烹・小料理,,,https://tabelog.com/tokyo/A1301/A130101/13038046/,https://tblg.k-img.com/restaurant/images/Rvw/104900/104900955.jpg
tokyo-A1301-A130101-13010659,ア・ヴォートル・サンテ・エンドー,3.71, 東銀座駅 185m / パスタ、オムライス、カレーライス,,,https://tabelog.com/tokyo/A1301/A130101/13010659/,https://tblg.k-img.com/restaurant/images/Rvw/21624/21624443.jpg
tokyo-A1302-A130201-13155005,仁,3.6, 京橋駅 132m / 寿司,,,https://tabelog.com/tokyo/A1302/A130201/13155005/,https://tblg.k-img.com/restaurant/images/Rvw/22171/22171445.jpg
tokyo-A1301-A130101-13002283,銀座 王十里,3.72, 東銀座駅 181m / ホルモン、韓国料理、焼肉,,,https://tabelog.com/tokyo/A1301/A130101/13002283/,https://tblg.k-img.com/restaurant/images/Rvw/17088/17088750.jpg
tokyo-A1301-A130103-13033896,潜酔館　福°腹°,3.64, 内幸町駅 206m / 居酒屋、日本酒バー、魚介料理・海鮮料理,,,https://tabelog.com/tokyo/A1301/A130103/13033896/,https://tblg.k-img.com/restaurant/images/Rvw/11214/11214230.jpg
tokyo-A1301-A130101-13186624,エール,4.06, 銀座駅 143m / モダンフレンチ、フレンチ、イノベーティブ・フュージョン,,,https://tabelog.com/tokyo/A1301/A130101/13186624/,https://tblg.k-img.com/restaurant/images/Rvw/84425/84425857.jpg
tokyo-A1301-A130101-13013275,吉澤,3.59, 銀座一丁目駅 261m / すき焼き、しゃぶしゃぶ、懐石・会席料理,,,https://tabelog.com/tokyo/A1301/A130101/13013275/,https://tblg.k-img.com/restaurant/images/Rvw/24840/24840420.jpg
tokyo-A1302-A130201-13153784,博多もつ鍋 幸 とりもつえん KITTE丸の内店,3.5, 東京駅 236m / 居酒屋、もつ鍋、郷土料理（その他）,,,https://tabelog.com/tokyo/A1302/A130201/13153784/,https://tblg.k-img.com/restaurant/images/Rvw/95155/95155696.jpg
tokyo-A1302-A130201-13155006,馬関,3.5, 京橋駅 134m / ふぐ、懐石・会席料理、鍋（その他）,,,https://tabelog.com/tokyo/A1302/A130201/13155006/,https://tblg.k-img.com/restaurant/images/Rvw/69317/69317778.jpg
tokyo-A1301-A130101-13131700,焼肉専科　肉の切り方 銀座数寄屋橋店,3.52, 銀座駅 83m / 焼肉、韓国料理、冷麺,,,https://tabelog.com/tokyo/A1301/A130101/13131700/,https://tblg.k-img.com/restaurant/images/Rvw/53831/53831441.jpg
tokyo-A1301-A130102-13140616,シクスバイオリエンタルホテル,3.7, 有楽町駅 94m / イタリアン、カフェ、バー,,,https://tabelog.com/tokyo/A1301/A130102/13140616/,https://tblg.k-img.com/restaurant/images/Rvw/92507/92507166.jpg
tokyo-A1301-A130101-13155710,AKOMEYA厨房,3.7, 銀座一丁目駅 133m / 割烹・小料理、居酒屋、甘味処,,,https://tabelog.com/tokyo/A1301/A130101/13155710/,https://tblg.k-img.com/restaurant/images/Rvw/44831/44831667.jpg
tokyo-A1301-A130101-13007719,葡萄屋,3.66, 有楽町駅 162m / 鳥料理、焼鳥、居酒屋,,,https://tabelog.com/tokyo/A1301/A130101/13007719/,https://tblg.k-img.com/restaurant/images/Rvw/24886/24886190.jpg
tokyo-A1301-A130101-13002705,天厨菜館 銀座店,3.62, 銀座駅 70m / 中華料理、飲茶・点心、ダイニングバー,,,https://tabelog.com/tokyo/A1301/A130101/13002705/,https://tblg.k-img.com/restaurant/images/Rvw/34565/34565124.jpg
tokyo-A1301-A130101-13186922,のどぐろ専門 銀座 中俣,3.71, 東銀座駅 99m / 居酒屋、魚介料理・海鮮料理、しゃぶしゃぶ,,,https://tabelog.com/tokyo/A1301/A130101/13186922/,https://tblg.k-img.com/restaurant/images/Rvw/105330/105330536.jpg
tokyo-A1301-A130103-13041208,銀座 いっぱし,3.82, 新橋駅 308m / 居酒屋、魚介料理・海鮮料理、日本酒バー,,,https://tabelog.com/tokyo/A1301/A130103/13041208/,https://tblg.k-img.com/restaurant/images/Rvw/5024/5024472.jpg
tokyo-A1301-A130101-13013277,味の中華 羽衣 銀座本店,3.54, 東銀座駅 392m / 中華料理、餃子、担々麺,,,https://tabelog.com/tokyo/A1301/A130101/13013277/,https://tblg.k-img.com/restaurant/images/Rvw/5924/5924421.jpg
tokyo-A1301-A130102-13160122,銀座一期,3.66, 新橋駅 343m / 懐石・会席料理,,,https://tabelog.com/tokyo/A1301/A130102/13160122/,https://tblg.k-img.com/restaurant/images/Rvw/52823/52823906.jpg
tokyo-A1302-A130201-13175479,ウルフギャング・ステーキハウス 丸の内店,3.74, 二重橋前駅 119m / ステーキ、ダイニングバー、ワインバー,,,https://tabelog.com/tokyo/A1302/A130201/13175479/,https://tblg.k-img.com/restaurant/images/Rvw/33294/33294269.jpg
tokyo-A1301-A130103-13178328,上海料理 四季陸氏厨房,3.53, 銀座駅 380m / 中華料理、上海料理、四川料理,,,https://tabelog.com/tokyo/A1301/A130103/13178328/,https://tblg.k-img.com/restaurant/images/Rvw/55374/55374947.jpg
tokyo-A1301-A130101-13104436,飛騨牛一頭家 銀座 馬喰一代,3.69, 銀座一丁目駅 64m / 焼肉、しゃぶしゃぶ、すき焼き,,,https://tabelog.com/tokyo/A1301/A130101/13104436/,https://tblg.k-img.com/restaurant/images/Rvw/104352/104352691.jpg
tokyo-A1301-A130101-13129041,鉄板焼　宮地,3.6, 銀座駅 122m / 鉄板焼き、ステーキ、ハンバーグ,,,https://tabelog.com/tokyo/A1301/A130101/13129041/,https://tblg.k-img.com/restaurant/images/Rvw/67797/67797715.jpg
tokyo-A1301-A130101-13112022,ひご家 GINZA,3.5, 銀座駅 199m / 郷土料理（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13112022/,https://tblg.k-img.com/restaurant/images/Rvw/52870/52870631.jpg
tokyo-A1301-A130101-13004881,鮨　銀座　鰤門,3.72, 銀座駅 119m / 寿司,,,https://tabelog.com/tokyo/A1301/A130101/13004881/,https://tblg.k-img.com/restaurant/images/Rvw/62651/62651045.jpg
tokyo-A1301-A130101-13055629,天香回味 銀座中央通り店,3.6, 銀座駅 375m / 台湾料理、中国鍋・火鍋、中華料理,,,https://tabelog.com/tokyo/A1301/A130101/13055629/,https://tblg.k-img.com/restaurant/images/Rvw/102528/102528531.jpg
tokyo-A1301-A130101-13053560,Taverna GUSTAVINO,3.69, 銀座一丁目駅 48m / イタリアン、パスタ,,,https://tabelog.com/tokyo/A1301/A130101/13053560/,https://tblg.k-img.com/restaurant/images/Rvw/84291/84291634.jpg
tokyo-A1301-A130103-13015014,ステーキハウス ハマ 銀座店,3.5, 銀座駅 381m / ステーキ、鉄板焼き,,,https://tabelog.com/tokyo/A1301/A130103/13015014/,https://tblg.k-img.com/restaurant/images/Rvw/13788/13788961.jpg
tokyo-A1301-A130101-13079558,巴里 夕顔,3.58, 新橋駅 338m / 鉄板焼き、フレンチ、和食（その他）,,,https://tabelog.com/tokyo/A1301/A130101/13079558/,https://tblg.k-img.com/restaurant/images/Rvw/4139/4139242.jpg
tokyo-A1301-A130101-13093659,オストレア oysterbar&restaurant 銀座コリドー通り店,3.57, 日比谷駅 298m / オイスターバー、イタリアン、バル・バール,,,https://tabelog.com/tokyo/A1301/A130101/13093659/,https://tblg.k-img.com/restaurant/images/Rvw/3421/3421021.jpg
tokyo-A1301-A130101-13014791,マンジェ・エ・ボワール NAGAO,3.57, 銀座一丁目駅 176m / ビストロ、フレンチ、ダイニングバー,,,https://tabelog.com/tokyo/A1301/A130101/13014791/,https://tblg.k-img.com/restaurant/images/Rvw/101060/101060655.jpg
tokyo-A1301-A130101-13162692,黒猫夜 銀座店,3.77, 銀座駅 357m / 中華料理、広東料理、四川料理,,,https://tabelog.com/tokyo/A1301/A130101/13162692/,https://tblg.k-img.com/restaurant/images/Rvw/107346/107346023.jpg
tokyo-A1302-A130201-13054411,ロゼット,3.65, 二重橋前駅 122m / フレンチ,,,https://tabelog.com/tokyo/A1302/A130201/13054411/,https://tblg.k-img.com/restaurant/images/Rvw/86390/86390189.jpg
